fips,preterm,lbw,pop_per_sqr_mile,white,black,native,asian,pacific,multiracial,hispanic,poverty,hs,ba,marital,drug_death_per_100000,insured,fertilizer_per_sqr_mile,insecticide_per_sqr_mile,herbicide_per_sqr_mile,acres_ag_land_per_sqr_mile,all_wells,all_hormone_wells,all_est_wells,all_test_wells,all_wells_2014to2018,all_hormone_wells_2014to2018,all_est_wells_2014to2018,all_test_wells_2014to2018,required_report,no_report_but_resources,"Metro-nonmetro status, 2013 0=Nonmetro 1=Metro",Economic Types Type_2015_Update non-overlapping,total_area,maternal_care_code
23025,8.8,6.9,12.92186869,96.7,0.6,0.4,0.3,0,1.9,1,19.3,87.9,16.5,50.7,309.7,89.6,3.459421994,0.897981961,1.952422755,1.636702082,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,4093.451,1
23027,8.2,6.8,53.99940546,96.5,0.6,0.5,0.5,0,1.7,1.3,13.9,92.4,29.6,52.1,227.8,88.6,9.092142017,1.53841728,3.517947973,8.831857704,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,852.758,1
23029,9.3,7.2,12.36736707,91.2,0.5,5.1,0.4,0,2.2,2.2,18.5,88.4,20.8,49.8,361.5,87.7,4.137023591,4.120634703,5.388042043,33.1590128,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,3257.671,1
25007,5.6,5.7,167.7535003,88.5,3.9,0.7,0.4,0,4.6,3.5,8,95.5,44.2,43,93.6,95,3.992054649,0.436025386,0.620124994,7.6740468,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,490.961,1
25011,7.2,5.8,101.4483219,93.1,1.5,0.3,1.6,0.1,2.3,3.9,10.4,93.1,37.2,46.8,147.1,97.8,20.57140569,8.466540717,10.22277585,17.86840536,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,724.528,1
25019,7.5,6.5,240.6199198,87.6,7,0.3,1,0.1,3.5,4.5,8.6,95.3,51.7,46.8,36.1,95.5,7.673133196,NA,0.455185868,12.52844912,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,303.655,1
26001,NA,9.8,15.36192573,97,0.4,0.6,0.3,0.1,1.5,1.4,16,88.6,15.7,57.3,377.9,94.2,12.47897073,1.428878464,13.72108707,0.824124923,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1790.647,0
26003,9.2,7.5,10.04772505,84.9,7.5,3.5,0.2,0,3.8,1.5,11.6,89.2,17.4,53,350.1,92.8,3.101527486,0.031692846,2.477506276,0.673199764,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,5047.685,0
26005,NA,6.6,139.6548193,93.7,1.5,0.5,0.7,0,2.1,7.3,10.3,90.7,22.7,57.3,210.1,95.4,177.7499882,90.93376666,182.8139143,111.002861,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,1833.29,1
26007,8.7,7.2,50.03278746,96.9,0.5,0.5,0.5,0.1,1.4,1.3,14.4,91.6,17.5,50.9,334.2,93.7,34.88410726,5.501298383,33.58135224,1.988231488,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,1694.926,1
26009,NA,6.2,48.72413692,96,0.4,0.8,0.3,0,1.7,2.2,12,91.5,28.2,61.2,240.9,92.9,34.46659295,24.04778022,37.69777034,40.26673506,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,601.756,0
26011,7,6.6,41.7564989,96.3,0.6,1.3,0.4,0,1.4,2,18.2,87.4,11.8,55.4,224.2,93.1,123.1327975,20.89614706,146.2317272,4.920465778,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,680.675,0
26013,NA,6.2,9.468771531,73.4,10.1,9.1,0.5,0,6.4,1.6,16.4,88.8,14.5,50.9,284.8,94.8,3.664181954,0.676738344,3.91573272,0.303864421,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,1068.937,0
26019,8.1,5.3,54.90181359,95.9,0.4,1.7,0.4,0,1.5,2.5,9.5,93.5,29.3,53.7,261.7,93.6,16.09644102,10.48489512,12.69635719,16.59691334,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,859.564,1
26023,7.8,6.4,86.06414132,93.9,2.3,0.4,0.6,0,1.6,4.6,15.5,89.1,14.2,53,216.8,88.9,316.269527,130.5002044,341.2313665,262.8210571,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,519.703,1
26029,NA,6.3,62.976485,95.1,0.5,1.5,0.4,0.1,2,1.9,10.8,93.6,31,55.7,213.1,93.6,17.77676363,5.056085317,11.04892753,4.782264069,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,1390.439,1
26031,8.3,7.8,35.59195497,93.3,0.9,1.7,0.4,0,3.7,1.4,14.8,90.6,20.5,57.1,361.4,92.1,6.302479889,1.372900455,4.74503477,2.10828298,0.001129436,0,0,0,0,0,0,0,TRUE,FALSE,0,5,885.398,1
26033,7.5,6.6,24.27579729,71,6.6,14.3,1,0.2,6.9,1.9,18.5,89.8,21,46,253.6,92.6,3.529660117,0.67243843,0.727619446,0.587741986,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,2698.469,1
26035,7.2,6.5,54.24848414,96.3,0.6,0.5,0.4,0,1.9,1.9,23.5,84.7,12.1,51.9,360.2,88.6,19.73364802,6.035090704,17.61622777,6.543625945,0.003476024,0.001738012,0,0,0.003476024,0.001738012,0,0,TRUE,FALSE,0,5,575.37,1
26039,12.5,11.5,24.86691277,96.1,0.6,0.5,0.9,0,1.4,1.9,15.4,89,18.8,56.8,357.5,94.6,0.400789357,NA,0.147375459,NA,0.003550374,0.003550374,0,0,0.001775187,0.001775187,0,0,TRUE,FALSE,0,4,563.321,1
26041,8.4,7.3,30.90254385,93.8,0.3,1.9,0.4,0,3.4,1.3,13.3,93.9,21.5,53,268,93.9,7.736309678,1.613865926,6.237719889,5.816748513,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,1991.332,1
26043,7.6,6.8,33.60282174,96.1,0.6,1.3,0.6,0,1.1,1.5,13.3,94.8,26.5,54.2,240.5,95.4,3.586316016,0.889679715,2.252453519,1.156452215,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,776.587,1
26047,8.1,6.9,70.66878565,92.2,0.7,2.9,0.6,0.1,3.2,1.6,9.5,93.8,33.7,52.9,275.2,91.7,9.843450213,1.172144875,3.719634924,6.100286833,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,881.996,1
26051,8.4,7.6,50.39797842,97.1,0.4,0.7,0.5,0,1.2,1.6,18.2,86.7,13.8,55.7,258.2,91.5,33.5860307,8.651098277,35.96353824,4.529819485,0.005814551,0,0,0,0,0,0,0,TRUE,FALSE,0,5,515.947,0
26053,8.7,7.4,13.98556984,90.5,4.5,2.7,0.4,0.1,1.6,1.3,18.1,93.3,19.8,50.7,244.6,91.6,0.081659614,NA,NA,0.13247004,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1476.714,1
26055,9,6.8,197.5840927,94.8,1.1,1.1,0.6,0,2,2.8,10.1,95.2,35.1,51.3,215.3,93,49.98933969,18.61355604,41.15743024,23.68743526,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,601.314,1
26057,9.2,7.6,72.25259113,91,5.6,0.5,0.4,0.1,2.2,6,18.3,90.6,14,48.1,156.8,94.2,337.4884101,119.5008278,397.2106738,165.9696577,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,571.612,1
26059,7.3,5.6,76.61932084,96.7,0.8,0.4,0.4,0,1.4,2.3,16,88.3,17,52.6,226.5,92.3,268.5688588,80.50294908,283.9947037,85.68390643,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,607.009,1
26061,8.8,7.1,36.03207211,93,0.8,0.3,3,0.1,2.4,1.6,20.9,92.8,33.2,46,212.7,92.7,2.433849535,0.253691157,0.334951605,1.157465903,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,1501.518,1
26063,9.5,6.8,37.72883039,97.2,0.4,0.2,0.6,0,1.3,2.3,12.9,88.9,15.5,54.3,272.4,93.7,424.8658864,260.1749906,474.0749601,42.0958202,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2136.803,1
26067,10.4,7.6,112.3297358,92,4.6,0.3,0.4,0,2.1,4.7,12.8,90.1,16.1,54.6,176.8,93.8,267.901589,81.29623082,298.408242,49.87590099,0.001724016,0.001724016,0,0,0,0,0,0,TRUE,FALSE,0,0,580.041,1
26069,5.7,6.4,45.97845585,95.8,0.7,0.8,0.7,0,1.8,2.1,16.4,88.9,16.3,52.4,257.3,92.8,17.8745413,NA,14.58373171,2.278252793,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1890.064,1
26071,10.6,10.1,9.615805186,96.1,0.5,1.6,0.6,0,1.2,2,14,92,18.8,49.4,329.4,92.9,2.445975418,0.475987503,1.246143858,6.090924762,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1211.094,0
26073,8.3,7.8,123.5814974,87.8,2.6,3.4,1.7,0,3.8,3.9,26.5,91.6,29.2,33.6,140.6,91.2,197.1471925,53.08023936,196.8625753,26.43447954,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,577.698,1
26079,9.3,7.3,31.1981906,95.8,0.9,0.8,0.6,0,1.6,1.9,17,86.7,11.9,57.2,310.2,90.5,10.4994426,2.776269152,8.323447862,6.342184999,0.010515929,0.00350531,0,0,0,0,0,0,TRUE,FALSE,0,2,570.563,1
26083,NA,NA,3.943626507,97.5,1.5,0,0.1,0,0.9,0.6,12,96.1,30.4,63.3,333.3,91.6,0.099979264,NA,NA,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,5966.266,0
26085,11.7,10.1,20.72486826,86.9,8,1,0.2,0.1,3.6,2.6,23.8,83,11.3,48.9,421.3,92.5,7.896698081,1.384829248,4.415244398,1.522255052,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,574.344,0
26089,7.7,5.1,62.32430876,92.8,0.4,3,0.7,0,2.4,4.3,6.2,95.2,42.8,60.4,219.1,94.5,60.54435484,43.91705069,50.50979263,41.59274194,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,2532.192,1
26091,8.9,6.9,131.3629469,92.8,2.7,0.5,0.3,0,2.7,7.9,12.2,90.8,20.9,49.9,253.1,94.1,333.4858524,108.7505486,372.8544501,92.17310337,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,761.402,1
26095,8.7,7.8,7.078386119,79.6,7.6,5.7,0.3,0,6.3,3.1,16.6,88,16.3,51,339.2,94.2,0.756332898,NA,0.636209437,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,1912.482,0
26097,10.5,8.2,10.58554701,74.5,2.8,16.8,0.7,0.1,4.9,1.7,15.9,90.2,21.8,54,342.9,89.4,2.784125105,0.151683442,1.115607248,0.403184374,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,2100.554,1
26101,9.7,7.7,45.07260407,91.3,2.8,1.6,0.5,0.1,3.5,3,12.9,90.6,20,51.8,289.7,93.2,14.77527313,9.2029687,15.61794127,11.70884617,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1280.723,1
26103,10.6,7.3,37.00249856,93.3,1.7,0.8,1,0,3,1.5,16.4,95.3,31.5,45.2,237.2,94.7,2.182372971,0.001658338,1.377526202,1.206717375,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,3425.02,1
26105,8.9,7.7,58.35481603,95,1,0.8,0.6,0,2.2,4.5,15.1,92.4,23.2,54,246.1,93.2,87.24533913,43.42063794,78.61656821,41.31748867,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1242.314,1
26107,8.8,6.5,77.93672325,93.2,2.9,0.4,0.8,0,2.5,2.2,21.3,89.5,21.9,44.2,191.3,93.5,87.0122875,31.24926817,77.25758714,59.29560795,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,571.242,1
26109,5.6,5.1,22.25391532,94.4,0.3,2.3,0.4,0,2.5,1.7,12.8,92.4,16.7,52.1,248.8,95.3,21.66677362,2.769048342,13.3481348,0.485613113,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,1338.173,1
26113,8.3,6.1,26.56926139,96.2,0.5,0.6,0.2,0,2,2.8,15.6,88.8,13.2,58.3,299.4,91.1,103.2139493,26.85609468,69.79078876,74.61914913,0.003484952,0,0,0,0,0,0,0,TRUE,FALSE,0,0,573.896,1
26119,11.5,8.4,16.94059542,96.7,0.3,0.9,0.1,0,1.8,1.3,16.6,86.8,12.8,54.9,365.4,92,12.86687703,NA,12.56505236,0.246947455,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,562.641,1
26123,10.5,7.7,57.3872597,92.8,1.4,0.9,0.3,0,1.7,5.8,17.8,86.8,15.9,57.1,268.6,93.6,80.99683275,27.08795001,66.49684049,47.4694748,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,861.699,1
26127,8.9,7.1,49.09374402,94.6,1.1,1.1,0.2,0,1.5,14.8,17,85.9,18.8,56.8,259.5,90.1,120.8824497,76.47005257,112.5734771,114.4263166,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1305.95,1
26129,8.4,7.8,37.13911017,96.6,0.4,1.1,0.6,0,1.2,2.1,16.9,85.5,12.1,55.3,308.2,92.1,51.03078422,10.25726571,37.37690837,NA,0.001739288,0,0,0,0,0,0,0,TRUE,FALSE,0,5,574.948,0
26131,NA,9.1,4.552326584,96,0.6,0.9,0.3,0.1,2,1.5,15.3,92.6,17.5,59.1,366.2,91.2,0.787961354,0.192222905,0.210529849,1.154863011,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,3740.441,0
26133,9.2,6.5,41.02520634,96.2,1.1,0.8,0.3,0,1.5,1.8,19.6,88.2,13.8,51,293.3,89.9,49.29311337,9.677088962,40.60315812,18.70962729,0.001745158,0,0,0,0.001745158,0,0,0,TRUE,FALSE,0,3,573.014,0
26135,8.3,9.2,14.63210259,96.9,0.6,0.6,0,0,1.5,1.5,17.3,83.3,10.7,54.2,347.4,86.8,5.156680349,0.065408698,1.822604539,0.127281791,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,571.518,0
26137,7.2,6.8,47.37033204,95.6,0.5,0.4,0.4,0,2.9,1.7,15,92.1,24.2,56.3,248.2,93.2,12.64011401,5.100703458,11.29843678,8.347135199,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,526.223,1
26141,9.8,6,19.42715916,96.5,0.6,0.3,0.5,0,1.7,1.3,14.6,89.1,17.3,59.4,363.3,92.1,30.06450418,10.40659342,31.90292645,14.1077276,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,2572.752,0
26143,10.5,8.5,45.92640465,96.6,0.2,0.9,0.3,0,1.9,1.8,18.2,89.9,14.9,51.9,424,92.4,0.107713643,NA,NA,3.566090976,0.001724073,0,0,0,0,0,0,0,TRUE,FALSE,0,5,580.022,0
26149,8.2,6.8,121.6489944,91.1,2.2,0.3,0.5,0,3.2,7.7,15.6,87.1,15.7,53.8,217.5,91.9,339.0977954,233.8352684,376.147632,388.3990284,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,521.027,1
26151,9.9,6.4,42.98492577,96.7,0.6,0.3,0.3,0,1.4,3.7,15.6,87.9,14.2,53.6,261.9,89.9,306.0535857,99.19174709,345.7057669,10.05848925,0.001257908,0.001257908,0,0,0.000628954,0.000628954,0,0,TRUE,FALSE,0,0,1589.941,1
26153,12.4,10.5,6.885540791,86.7,0.5,6.9,0.4,0,5.4,1,20.5,90.1,15.8,53.1,296.6,93.3,0.948052524,0.076799934,1.597438637,0.243199792,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1883.93,0
26155,9.2,8.1,128.9986609,96.6,0.6,0.3,0.3,0,2,2.9,11.4,92.4,17.2,53.3,217.7,94.3,260.9919033,49.61588371,297.4485789,20.73606437,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,540.941,1
26157,7.9,7.3,66.18952204,96.3,1.2,0.3,0.3,0,1.6,3.3,15.4,89.3,13.6,55.2,204.6,94.1,251.2678556,103.949246,289.6329185,51.48861167,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,913.911,1
26165,9.3,6.9,58.61132009,96,0.7,0.5,0.6,0,2.1,1.9,16.3,89.5,17.9,52.2,275,91.8,19.99557463,7.454086826,18.12629995,12.41580741,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,575.42,1
27001,6.4,4.9,8.691418418,94.8,0.6,2.2,0.4,0.1,1.8,1.4,13,91,17.4,62.4,403.6,95.7,8.773754705,3.651339858,7.277429922,5.312337214,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,1995.301,1
27005,8.4,6.6,25.68122973,87.7,0.6,7.4,0.6,0,3.4,2,12.3,92.6,24.5,54.1,218.5,92.8,110.2270956,63.06968751,136.8884901,19.10827057,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,1445.183,1
27007,10.4,6.9,18.41214834,73.1,1.1,20.7,0.8,0.1,4.1,2.3,18.5,91.3,28.1,42.4,187.2,91.1,17.68192262,8.071609231,12.74441501,7.060711741,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,3055.398,1
27011,9.3,7.7,10.04856003,99.1,0,0.1,0,0,0.8,1.6,11.4,90.2,15,54.8,229.9,94.7,322.5014824,113.1404555,442.0264596,45.47694601,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,528.118,0
27015,7.3,5.4,41.25599137,95.7,0.7,0.2,0.6,0,0.8,4.3,7.8,92.6,20.4,55,185.4,96,348.7621239,219.4679317,463.52647,33.37495316,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,618.244,1
27021,9.9,6.6,14.3568576,84.5,0.4,11.6,0.6,0,2.6,2.1,14.6,91.7,22.4,58.9,254.3,92.7,9.935824025,0.676734243,6.343394149,6.428975307,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,2413.997,1
27023,8.2,5.4,20.6673791,90.9,0.7,1.8,0.9,1.1,0.9,6.9,9.9,90.7,19.1,54.5,308.7,92,387.6243527,204.1802829,520.9521794,52.03670912,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,587.763,1
27029,5.5,3.6,8.823196637,86,0.4,8.5,0.4,0,4.5,2.1,17,85.7,16.1,51.5,306.1,90.9,36.50132018,13.23779877,39.33992236,15.9352218,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,1029.794,0
27031,11.4,9.8,3.656753978,86.9,0.5,8.7,0.9,0,2.1,2.3,13,96.6,42.4,64.4,245.2,94.7,NA,NA,NA,0.147344257,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,3339.615,0
27033,6.8,6.3,17.76947188,89.8,0.7,0.3,3.5,0.2,1.5,7.4,12.5,90.4,21.2,60.3,169.5,94.8,335.2120555,209.7319579,485.8806764,18.02260717,0,0,0,0,0,0,0,0,FALSE,FALSE,0,3,648.564,0
27035,8.9,5.6,63.95963797,96.1,0.8,1,0.4,0,1.7,1.4,10.5,93.7,24.3,55.2,215.7,95,21.48414807,1.469403945,12.85102428,8.636128707,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,1156.55,1
27041,9.6,6.6,58.42610871,97,0.5,0.3,0.3,0,1.4,1.6,8.3,95,25.4,61.7,165.9,96.9,213.6888244,45.85922642,246.4110888,51.82700356,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,720.005,1
27043,7.2,6.2,19.50376012,97.4,0.2,0.2,0.3,0,1.5,6.7,11.6,91.6,17.8,55.2,142,94.8,377.5035861,251.6021547,497.4483423,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,721.905,1
27047,9.8,6.8,43.16025965,93.2,1.3,0.4,2.2,0.1,1.5,9.6,12.2,89.9,16.7,52.1,159.6,94,397.8234651,244.4353013,472.6490977,20.48012714,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,722.421,1
27049,8.5,6,61.06308456,94.3,1.1,1,0.8,0,2.1,3.3,9.9,94.3,25,55.7,170.1,94.5,321.8320643,139.3549512,368.3312788,28.54772201,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,780.405,1
27051,12.2,8.2,10.83980168,97.1,0.2,0.4,0,0,1.9,2.3,10.4,93.6,19.4,62.6,211.6,94.6,408.1847987,199.9430445,419.3641429,115.2290269,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,575.481,1
27057,8.3,6.1,22.52903602,93.8,0.7,2.2,0.6,0,2.1,2.1,10.9,92.9,27.2,61.9,196.6,94.3,36.68446715,9.349841524,30.43612076,37.51491623,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,999.491,1
27061,10.4,7.4,16.94699205,92.8,0.5,3.7,0.4,0,2.4,1.4,13.3,93.6,22.7,58.5,259.1,94.5,4.632370281,0.615599871,4.102249564,3.054005204,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,2927.876,1
27063,7.3,7.1,14.29217664,94.5,0.1,0.1,2.9,0,0.9,3.5,7.8,93.1,22,59.1,151.5,96.9,352.4052167,254.4240738,433.453964,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,719.235,0
27065,8.6,6.5,30.68110363,96.3,0.3,0.8,0.5,0,1.8,1.5,10.7,90.4,14.6,55.4,229.2,95.3,71.2045458,1.974602396,71.03009064,21.8241492,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,533.683,1
27067,7.6,5.6,53.49696698,88.6,4.8,0.4,0.9,0,1.6,11.9,10.5,88.5,23.4,56.5,137.6,94.5,323.1463611,155.665163,402.4412114,116.5789431,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,862.353,1
27069,8.3,NA,3.946982838,97.7,0.9,0.4,0.3,0,0.6,2.1,10.6,94,23.9,55.4,308.9,93.7,215.6707141,166.0554016,288.6239163,8.682998214,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,1103.598,0
27071,7.5,7.3,4.073176727,93.5,0.5,3.6,0.5,0,1.9,0.3,16.4,92.3,17.6,48.8,200.7,96,3.264919814,1.018294182,3.328381995,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,3,3154,1
27073,8.9,4.9,8.853351738,96.5,0.8,0.2,0.8,0,0.8,2.2,8.5,92.7,19.1,61.4,254.4,97.8,358.1496456,182.147941,422.0786096,28.99658964,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,778.011,0
27075,11,6.2,5.010747815,96.6,0.7,0.6,0,0.4,1.2,1.5,8.5,96,29.8,60.2,235.3,95.9,NA,NA,NA,0.146970558,0,0,0,0,0,0,0,0,FALSE,FALSE,0,2,2990.616,0
27077,NA,NA,2.934813093,93.1,0,0.3,0.8,0,5.7,1.7,9.2,91.6,19.3,61.1,219.2,96.5,26.75772883,28.54219381,37.75807709,4.35560473,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,1779.538,0
27081,8.3,4.8,10.63187663,97.8,0.3,1,0.2,0,0.6,1.9,10.4,91.3,18.4,57.8,313.7,95.1,313.117802,148.758714,405.9897687,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,548.433,0
27083,7.1,4.9,36.16825609,87,3.5,0.4,4.1,0,1.8,6.7,13.6,92,25.4,51,154.1,95.1,369.3280199,168.6284226,456.9820453,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,721.668,1
27085,9.7,5.8,72.8911912,94.9,0.6,0.2,0.6,0,1.3,6,8.9,93,17.9,54.8,167.8,94.9,337.0675869,114.9981892,424.5166699,4.972674705,0,0,0,0,0,0,0,0,FALSE,FALSE,0,3,505.528,1
27087,12.4,7.7,9.869735976,47.2,0.5,40.4,0.4,0.3,11,4.2,20.9,86.9,12.2,43.4,388.5,85.1,234.4250511,145.1546695,301.4230991,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,582.906,0
27089,8.9,6.9,5.291088752,97.1,0.4,0.3,0.3,0,1.4,4.4,7.5,88.6,19,61.3,170.5,95.3,303.1322885,237.7012608,370.6319786,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,1812.906,0
27091,8.1,5.2,28.02629676,96.2,0.3,0.1,0.4,0.1,1.6,4.3,13.3,92.7,20.1,53.1,163.5,93.9,429.2976159,307.5859397,571.5250354,6.527864153,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,729.578,1
27093,7.7,5.6,37.95463665,97.4,0.6,0.1,0.3,0,1.1,3.8,7.6,92.6,18.8,58.2,232.7,94.8,288.3164383,137.4731116,364.8950446,67.90523428,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,644.775,1
27097,8.8,5.4,29.28555303,96.7,0.5,0.2,0.5,0,1.4,1.7,10.9,90.1,17.1,57.3,170.1,94.8,128.0772984,23.21672678,125.7219397,67.64234811,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,1153.386,1
27099,8.2,6.9,55.67333213,88.3,3.6,0.2,3.1,0.4,2.2,11.3,12.8,86.9,21.7,52.7,146.1,93.7,422.7487179,248.2553759,525.7827613,37.4032795,0,0,0,0,0,0,0,0,FALSE,FALSE,0,3,711.566,1
27101,7.9,6.8,11.85392692,96.6,0.6,0.2,1.2,0,1,3.8,7.4,90.4,18.9,59.9,205.6,95.1,360.3122636,219.1777323,461.152242,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,719.502,0
27105,7.3,5.8,30.54004089,79.1,4.7,0.6,6.6,0,1.8,27.2,14.3,77.8,15.3,50.6,123.8,92.9,370.9903873,226.7366248,483.1308891,1.359261859,0,0,0,0,0,0,0,0,FALSE,FALSE,0,3,722.552,1
27107,7.5,7.5,7.514989304,93.2,0.5,2.5,0.6,0,2,5,10.3,91.3,18.4,54.7,382.2,93.8,374.3825827,319.7336355,526.1626808,30.06110297,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,876.73,0
27111,7,5.5,29.40997481,95.2,1.4,0.5,0.6,0,1.5,3.4,9.2,92.3,25.1,60.6,224,95.3,190.7013117,87.44842402,209.8386894,95.4267266,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,2224.542,1
27113,10.8,5.6,23.00438874,93.6,1.2,1.7,1,0,2.2,3.6,9.8,92.5,20.1,50.6,260.8,97.2,289.1961763,226.3849829,312.4081625,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,618.251,1
27115,9.3,6.5,20.63999649,91.4,2.3,2.5,0.6,0.1,2.7,2.9,12.6,89.6,14.5,52.2,253.9,93.6,23.27801039,2.05202478,18.13802843,2.671316789,0,0,0,0,0,0,0,0,FALSE,FALSE,0,5,1434.557,0
27117,7.9,6.5,19.75035211,92.7,1.4,1.7,0.9,0,1.5,6.6,11.3,87.6,21.4,57.6,170,93.9,315.5798776,152.121792,412.3576781,24.70245455,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,465.962,0
27121,10.1,7.5,16.39900053,96.8,0.4,0.2,0.5,0,1.4,1.4,7.3,93.5,21.9,61.9,174.1,96.2,306.068377,155.4410181,343.0751561,146.4648803,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,717.133,1
27125,8.1,6.4,9.269045136,94.8,0.3,1.3,0.1,0,2.8,3.7,9.8,93.4,16.9,59.9,188.7,96.1,308.3345089,200.3552209,374.5105884,36.69690824,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,432.495,0
27127,10.4,8,17.44988749,88.3,0.8,4.9,2.9,0,1.4,3.3,11.4,90.8,18.6,54.3,169.3,94.3,367.7543016,191.3227472,516.3315968,0.53951123,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,881.747,0
27129,10.6,9.2,14.97683428,90,0.5,1.3,0.6,0,1.4,8.3,10.4,89.2,14.4,57.2,165.2,94,389.9887885,217.6498955,551.8659746,23.95316802,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,987.108,1
