fips,preterm,lbw,pop_per_sqr_mile,white,black,native,asian,pacific,multiracial,hispanic,poverty,hs,ba,marital,drug_death_per_100000,insured,fertilizer_per_sqr_mile,insecticide_per_sqr_mile,herbicide_per_sqr_mile,acres_ag_land_per_sqr_mile,all_wells,all_hormone_wells,all_est_wells,all_test_wells,all_wells_2014to2018,all_hormone_wells_2014to2018,all_est_wells_2014to2018,all_test_wells_2014to2018,required_report,no_report_but_resources,"Metro-nonmetro status, 2013 0=Nonmetro 1=Metro",Economic Types Type_2015_Update non-overlapping,total_area,maternal_care_code
2185,10.9,5.7,0.110296274,31.6,0.9,52,5.6,1.8,7.1,2.1,9.3,89.8,16.6,38.4,158.3,79.2,NA,NA,NA,NA,0.001529085,0.000548362,0.00025309,0.000316363,0.001033451,0.00050618,0.000242545,0.000305817,TRUE,FALSE,0,2,94827.923,0
2188,10.7,7.1,0.21695188,11.1,1.1,82.5,1,0,3.7,1.2,25.1,81.9,11.7,34.1,109.1,72.4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,40619.779,1
2240,7,3.9,0.27700369,76.6,0.7,13.2,2.3,0,5.2,5.5,10.8,90.2,19.1,57.6,133.5,84.4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,25113.11,0
5017,10.9,13,16.80179285,43.7,54.1,0.2,0.4,0,0.9,5.4,29.2,80.7,14.7,42.4,162.3,91.1,216.5454049,358.2276949,339.9251322,415.2771225,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,690.79,0
5021,10.3,7.1,23.55239042,95.9,0.6,0.4,0,0,1.5,2,22.6,80.7,11.6,48.4,277.7,93.1,324.4572051,170.5276886,358.5980847,379.7688078,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,641.436,0
5077,14.9,12,15.59520827,42.3,56.5,0.3,0.1,0,0.6,1.8,26,73,8.9,40.7,89.4,91.5,278.5614839,219.3003563,387.6267173,389.5947868,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,619.502,0
5101,9,6.1,9.560133949,94.7,0,2.6,0.2,0,2.4,0.9,14.2,82.6,16.2,57.4,132,92.5,17.99103189,0.024363236,8.583168171,0.286268027,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,823.199,1
5117,11.8,8.3,12.72444114,85.4,13,0.4,0.4,0,0.7,0.7,15.7,82.2,15.1,54.1,191.9,91.8,237.0907272,202.806971,272.1987013,341.1474532,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,675.612,0
5139,11.1,10.6,38.2326677,64.1,32.6,1,0.6,0,1.1,3.9,20.1,84.8,20.8,47,133.3,89.4,6.837846992,1.580999523,3.746093209,0.820811073,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,1055.201,1
6011,9.8,6.3,18.6527831,87.8,1.7,0.9,1.5,0.2,2.6,59,13.8,69.4,15.4,53.4,28.7,89.7,182.2956723,166.5515207,196.9613622,347.6896498,0.002594361,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1156.354,0
6021,8.4,5.6,21.23111065,82.9,0.9,2.4,2.9,0.2,2,41.2,18.8,75.3,13.9,54.9,48.5,90.4,166.3784811,155.4033279,180.9229753,309.6924735,0.000753593,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1326.977,0
8009,NA,NA,1.394524369,94.8,1,1.6,0,0.1,2,10.7,19.2,84.8,22.1,59.1,183.6,93.2,94.39047387,32.74725215,161.6395818,160.048188,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,2557.365,0
8011,10.8,11.5,3.839780229,91.5,4,1.2,0.6,0,1.3,32,22.9,85.8,12.4,55.9,181.9,90.5,21.3822019,57.9496803,49.87616064,230.4535753,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1541.087,0
8017,NA,NA,1.146616161,94,0.1,0.1,2.3,0.1,3.2,17,11.5,90.1,20,55,248.1,88.8,152.578115,41.25625044,222.1584276,155.4899239,0.001122694,0,0,0,0.001122694,0,0,0,TRUE,FALSE,0,1,1781.429,0
8019,9.6,9.2,23.7323475,94.7,1.1,0.3,1,0.1,2.7,6.6,5.5,98.3,46.5,60,46.7,91,NA,NA,0.683200109,20.51371587,0,0,0,0,0,0,0,0,TRUE,FALSE,1,2,396.463,0
8021,11.2,12.5,6.324192951,90.3,0.4,2.5,0.1,0.2,1.6,53,22.4,86.6,20.2,50.6,136.9,86.5,18.51818769,3.067334557,6.970438165,188.7649648,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1290.994,1
8023,13.9,17.9,3.003438436,90.7,0.5,2.2,1.5,0,3,62.6,30.1,78.5,19.1,47.7,194.8,88.4,12.73386212,3.339054556,5.442357524,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1231.002,0
8029,6.8,7.4,26.56972473,94.8,1,1.1,1,0,1.2,15.1,17.6,90.4,21.2,56.9,265.5,89.8,24.54017811,10.40864983,11.35075171,191.4804571,0.005223719,0.00087062,0.00087062,0,0.00087062,0.00087062,0.00087062,0,TRUE,FALSE,0,2,1148.607,1
8033,NA,17.9,1.725123457,96.7,0,0.7,0,0,2.6,5.9,13.6,91.8,21.3,64.5,NA,94.9,18.39163395,3.437128105,13.00636262,64.76568869,0.001872275,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1068.219,0
8039,9.6,8.7,13.59493764,93.3,0.5,0.9,1,0,3.3,6.7,4.4,96.7,35.9,60.2,78.5,94.2,23.80978109,NA,31.21886542,123.5922578,0.002160986,0.001080493,0,0.000540246,0.001620739,0.001080493,0,0.000540246,TRUE,FALSE,1,1,1851.007,1
8045,8.7,8.6,19.85991732,87.3,0.4,0.7,0.9,0,1.8,28.2,8.1,87.8,30,57.2,95.8,82.9,6.073528988,1.700058863,12.27937148,133.6685275,0.988562514,0.260165836,0.04059805,0.115027808,0.321401228,0.129237125,0.036538245,0.042966269,TRUE,FALSE,0,2,2955.807,1
8051,7.7,10.8,5.105364322,95.2,0.6,1,0.5,0.1,2.1,9.3,13.2,97.2,55.3,47.1,54.6,89.2,2.913117116,0.016979805,3.514202218,72.34724504,0.003681398,0.00092035,0.000306783,0.000613566,0.002454266,0.00092035,0.000306783,0.000306783,TRUE,FALSE,0,2,3259.631,1
8057,NA,NA,0.803110317,93.4,0,0,0,0,0.4,19.6,15.7,87.6,16.8,63.2,NA,89.4,8.950094378,0.199538212,NA,163.3951489,0.018507494,0.006786081,0,0,0.011104496,0.003701499,0,0,TRUE,FALSE,0,1,1620.965,0
8061,13.3,NA,0.819658685,92,1.2,0,0,0,6.5,5.4,11.3,95.9,21.5,51.6,NA,94.1,97.36911623,21.76083502,250.5994709,92.46813428,0.002239681,0,0,0,0.00055992,0,0,0,TRUE,FALSE,0,1,1785.969,0
8063,10,6.6,3.533377576,90.2,2.6,0.4,0.3,0.5,1,19.2,10.1,88.5,18.9,60.1,232.1,87.4,222.4523815,44.00686405,330.9721948,402.0992937,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,2161.691,0
8065,11.5,12.1,20.12368705,86.1,0.1,0.6,1.3,0.4,1.7,30.9,16.5,85.5,34,55.5,73.6,85.3,NA,NA,NA,24.68169554,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,383.912,0
8081,9.5,8.4,2.753389874,94.4,1.1,0.8,0,0.2,2.7,15.2,13.9,90.9,17.1,55.5,176.1,86.5,4.41195941,0.464660895,9.607348895,138.2926959,0.007367041,0.002946816,0.001894382,0.000631461,0.002525843,0.000841948,0.001052434,0.000631461,TRUE,FALSE,0,2,4750.89,0
8095,7.3,7.8,6.276819667,96.3,0.3,0.3,0.3,0,1.9,21.9,6.7,88.2,25.5,60.6,264.2,84.4,340.5937831,114.2096266,423.5995627,360.3371283,0.033428046,0,0.011627146,0,0.011627146,0,0.011627146,0,TRUE,FALSE,0,1,688.045,0
8103,6.9,9,2.007158711,93.4,0.4,0.6,0.1,0.2,4.9,10.1,11.5,92.8,20.2,56.3,199.5,91.9,3.830832379,NA,3.517883272,96.19645753,0.092775,0.031338712,0.003723411,0.000620569,0.025443311,0.018617057,0.001551421,0.000620569,TRUE,FALSE,0,2,3222.851,0
8109,15,15.7,2.041301964,91.9,0,2.6,0,0,3.2,36.6,17.7,80.4,22.9,52,114.5,83.5,16.20101964,6.495682905,21.76221041,94.53424672,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,3170.286,0
8115,NA,NA,4.28800035,92.1,1.3,0.7,1.5,0,2.3,13.6,17,90.1,20.8,50.5,322,92.3,273.8043322,39.05364745,363.3122339,420.7221722,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,549.404,1
8121,8.1,7.6,1.922096324,95.8,1.4,0.3,0.5,0,1.2,9.8,10.7,92.5,16.2,60,200.8,95,168.488025,28.06737186,218.308444,130.8963482,0.001584814,0,0,0,0,0,0,0,TRUE,FALSE,0,1,2523.956,0
8125,8.8,6.9,4.25858929,92.9,2.4,0.5,0,0,1.2,23,14.5,88.1,22.1,57.5,150.4,88.7,159.3378103,106.7058084,227.090363,376.555047,0.034196016,0,0.001688692,0,0.017309094,0,0.000844346,0,TRUE,FALSE,0,1,2368.697,1
13007,12.3,9.4,9.325733937,56.8,38.8,0.2,3,0.6,0,4.2,21.3,78.3,12.3,43.9,NA,86,129.6800475,90.00839287,127.2791608,167.7140693,0,0,0,0,0,0,0,0,FALSE,FALSE,1,1,349.138,0
13027,10.7,10.3,31.68158607,61.6,34.3,0,0.8,0,2.4,5.7,27,82.8,15.2,48.1,125.9,79.2,144.7918652,133.753402,139.7360341,162.9729828,0,0,0,0,0,0,0,0,FALSE,FALSE,1,1,497.8,0
13037,12.9,10.8,22.92570189,33.9,61,0,0.5,0,1.3,4.7,29.7,74.3,9.4,33.3,NA,80.7,200.9351461,174.2610135,178.2626683,286.2395857,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,283.578,0
13155,13.2,12.4,26.15397206,68.2,29.8,0.1,0.4,0,1.3,1.5,26.5,81.6,14.3,45,137.4,84.2,179.1016556,148.393032,176.2119634,234.858041,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,362.763,0
13201,11.5,9.7,20.6640394,68.4,30.5,0.8,0,0,0.3,0.6,23,82.3,12.3,49,143.5,85.3,165.9425755,155.0192442,158.0997298,213.1554441,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,283.663,1
13221,12,8.5,33.67178212,78.5,17.7,0.2,0.4,0,1.6,4.4,15.1,79.4,16.9,50.6,84.7,87.9,20.8376038,6.113031872,24.50223431,21.30450825,0,0,0,0,0,0,0,0,FALSE,FALSE,1,1,442.038,0
13253,12.4,13.5,35.51882662,61.8,33.1,0,0.8,0,2.5,3.1,24.4,85.5,14.4,38.5,136.8,83.8,266.3427859,228.0370133,257.4136131,251.3471642,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,256.556,1
13289,11.9,8.7,23.05857334,55.6,42.4,0,0.1,0,1.9,0.5,26.1,70.8,9.4,38.7,155.2,85.9,28.93177346,20.97094297,25.9172352,35.53703595,0,0,0,0,0,0,0,0,FALSE,FALSE,1,2,362.634,0
13315,14.5,13,23.41382331,62.8,35.3,0.3,0,0,0.8,4.5,22,82.3,11.4,45.2,142.9,83.4,117.0876444,124.7554994,129.7315324,136.4597643,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,382.115,0
13319,13.2,13.6,20.20863108,59,39.3,0.1,0,0.1,1,2.8,25,84.5,10.6,43.7,107.5,90.1,6.242013829,3.232312439,5.465101266,3.072032483,0,0,0,0,0,0,0,0,FALSE,FALSE,0,2,451.949,0
13321,14,13.3,36.19338651,68.3,28.2,0.4,0.3,0,2.3,2.1,20.8,81.3,10.4,49.3,115.3,82.4,192.5244256,160.8972652,195.6836373,240.5118519,0,0,0,0,0,0,0,0,FALSE,FALSE,1,1,574.755,1
16031,9,6.8,9.204442298,93.2,0.2,1.2,0.6,0.1,1.2,27.2,14.3,82.5,18.6,60.5,115.2,84.3,88.6389937,77.99161914,107.5046899,199.6656544,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,2580.729,1
16033,NA,NA,0.610840288,84.7,0.6,8.9,0,0,1.3,46.9,19.7,60.8,15.5,60.5,NA,72.6,13.51221822,7.847340973,16.39797067,40.95862791,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1764.101,0
16037,8.6,7.3,0.841294411,92.6,0.1,1,0,0,5.4,4.4,20.6,89.4,23,56.8,308.1,88.2,5.493301033,1.259808414,1.856495612,26.68697205,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,4938.597,0
16041,11.2,9.1,20.02808366,96.2,0.2,0.6,0.1,0.1,1.1,6.7,11.8,91.2,18.1,65.1,44.9,89.6,87.46355685,18.16690019,96.12092564,266.7902428,0,0,0,0,0,0,0,0,TRUE,FALSE,1,1,667.711,0
16047,9.8,7.6,20.79879779,92.5,0.1,0.8,0.4,0.3,3,29.1,15.9,79.8,15.2,56.2,205.7,83.4,129.2270482,46.01403223,113.4562148,239.1621796,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,734.137,0
16051,8.4,7.9,25.57329383,92.1,0.1,0.6,0.5,0.1,2,10.5,7.7,89.1,22.6,65.5,80.1,90.4,142.1896716,59.16172921,113.1272401,285.06693,0,0,0,0,0,0,0,0,TRUE,FALSE,1,1,1105.714,1
16053,9.5,7.1,39.21696618,94.1,0.1,0.5,0.6,0.4,1.8,35.4,18,77.7,14.9,57.1,119.6,80.3,176.3215286,112.4523199,168.4165424,277.0243242,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,602.527,1
16061,6.4,7,8.030123929,87.2,0.2,7.3,1.4,0,3.2,4.4,14.2,88.5,17.3,52.6,291.2,85.5,187.8944576,49.74082227,250.8197201,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,479.726,0
16063,8.6,6.1,4.42913222,93.6,0,0.5,0.2,0,3.2,30.2,13.4,79.4,10.1,53.3,169.4,77.8,37.19438904,16.57615843,39.98371851,101.1550205,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1205.838,0
16067,9.1,7.4,27.2326406,94.5,0.1,0.9,0.4,0.1,1.6,35.1,19.3,78.4,13.4,55.8,134,80.4,269.4954795,234.9550064,267.6460642,346.4192677,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,762.374,0
16071,8.8,6.5,3.608154128,97.2,0.1,0.2,0,0,2.4,4.4,13,91,15.5,59.9,96.7,92.6,31.90205438,3.644852876,33.57351551,129.8326621,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1200.494,0
16073,9.4,7.2,1.4938305,82.8,0.4,3.2,0.2,0,3.4,26.6,21.1,75,11.2,58.2,181.3,76.1,9.536650424,7.735316448,12.01571789,65.93341389,0,0,0,0,0,0,0,0,TRUE,FALSE,1,1,7696.826,0
16077,10.2,7.2,5.494270657,77.7,0.1,5.2,0,0,0.3,33.9,9.6,80.9,15.9,53.5,177.6,84.7,129.7575341,93.0065407,153.9891696,202.2515611,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1442.129,0
16079,8.2,6.7,4.749329365,93.7,0.4,2.6,0.2,0,2.6,3.5,17.3,85.6,11.6,54.9,440.8,83.4,0.111093206,NA,0.074314909,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,2642.816,0
19009,8.8,5.5,12.72572529,97.2,0.4,0.1,0.5,0,1.9,0.7,10.2,89.8,14.6,57.4,236.5,94.6,367.7231178,156.760979,466.7656972,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,443.406,0
19023,6.1,6.1,25.39908539,97.6,0.6,0.2,0.6,0.1,1,1.3,9.4,92.7,17.5,63.1,203.1,96.8,423.3278576,186.9086547,480.9140568,36.846342,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,581.757,1
19025,12.5,9,17.16253163,95.7,1.2,0.7,0.3,0,1.7,1.9,13.3,94,19.5,59.5,202.1,96.7,427.1838356,174.7858193,499.5805884,18.0785686,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,572.114,1
19051,7.4,6.3,17.69257728,98,0.1,0,0.7,0,1.2,1.4,12.3,83.2,20.5,56.9,166.7,74,156.3876477,23.03918055,137.7790788,7.708268617,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,504.854,0
19069,8.4,4.9,17.60393971,92.1,1.4,0.1,0,0,0.9,12.4,12.8,90.6,17.7,59.2,117.2,95.8,422.5839044,185.0982521,523.3911597,3.549998969,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,582.524,0
19073,9.4,6.9,15.80532919,96.1,0.4,0.1,0.7,0,2,2.8,8.9,93.7,20.1,54.5,276.5,96.4,455.6983803,151.6630444,524.0336506,3.583103062,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,571.261,1
19075,7.8,4.2,24.59076825,98.3,0.6,0.1,0.4,0,0.7,1.3,6.1,94.2,28,61.3,144.1,97.7,426.4837453,273.5451475,550.6670253,0.087674727,0,0,0,0,0,0,0,0,FALSE,FALSE,1,1,501.891,0
19077,10.5,6.4,18.07253395,97.2,0,0.3,0.3,0,1.6,2.7,11.1,92.8,19.8,56.4,239.6,96.1,293.5356067,117.2581355,341.2261691,10.51606786,0,0,0,0,0,0,0,0,FALSE,FALSE,1,1,593.074,0
19079,9,6.5,26.19838995,93.7,1.4,0,3,0.2,0.2,6,9.7,93.5,24.3,55.4,228,95.8,366.6214133,138.8358621,453.5789151,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,577.512,1
19083,8.2,5.6,30.08378564,95.4,1.3,1,0.4,0,1.1,4.3,7.9,91.6,19.8,56.7,215.6,96.1,411.6298677,212.0268395,509.9664506,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,569.996,0
19085,11.8,6.4,20.29581986,97.4,0.2,0.4,0.3,0.1,1.4,1.6,10.1,91.8,18.8,56.3,231,94.9,375.7733091,161.2170891,436.4799532,168.9634537,0,0,0,0,0,0,0,0,FALSE,FALSE,1,1,701.635,0
19089,11.3,8.1,19.57540143,98.2,0.3,0,0,0,1.4,1.6,11.9,90.3,14.9,56.5,158.8,95.9,415.3750578,188.0857142,472.514353,37.29553489,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,473.607,1
19107,9.9,7.2,17.61125739,97.8,0.4,0.1,0.3,0,1.2,1.6,10.4,92.5,18.2,59.2,216.1,96.2,304.9907196,117.5309708,340.3151034,1.293218803,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,579.926,0
19109,7,4.9,15.49760417,97,1.1,0.2,0.5,0,0.7,2.4,9.8,94.4,18.3,56.9,188.3,94.7,427.057429,274.4088551,514.847373,13.84555442,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,974.324,1
19119,8.3,5.4,20.02722709,96.9,0.1,0.7,0.2,0.3,1,2.6,4.9,90.6,21.4,67.9,134.4,95.5,383.1974815,228.0966562,503.8356164,20.61941632,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,587.779,0
19133,12.7,5.8,12.6730368,96.8,0.3,2.1,0,0,0.9,1.9,15.7,92.4,16.7,52.6,359,94.1,336.3714427,114.7604283,371.766906,165.40503,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,698.934,1
19141,9.3,4.8,24.27600408,94,1.1,0.3,0.9,0,1.1,4.7,9.7,92.3,19.9,55.8,180.8,95.4,371.3089078,256.9877931,464.3800117,5.935065048,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,573.208,1
19143,9.3,NA,15.33784648,94.6,1.3,0.2,0.2,0.1,1.4,7.8,12,89.1,18.1,56.4,193.3,94.6,390.8780572,295.2065154,502.8857224,15.37296175,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,399.396,0
19147,7.7,6.1,16.0589508,96.1,2.3,0.2,0.5,0,0.7,2.7,6.6,93.5,25,58.8,295.8,95,438.5148796,313.134466,512.7159224,86.48778065,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,569.434,1
19151,6.9,4.9,11.94994812,96.1,0.6,0.4,1.5,0,0.7,3.7,12.3,91.4,14.7,58.8,262.9,95.3,417.5742887,252.5201779,510.6428684,9.056875724,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,578.657,0
19159,9.7,7.7,9.307224303,96.7,0.1,0.4,0.9,0,0.6,2.4,10.1,92.3,20.6,56,456.5,94.2,196.2883148,31.95903626,193.9054861,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,538.866,0
19161,6.8,4.8,17.16108253,97.4,0.6,0,0.1,0,1.2,2.9,10.6,92.6,20.6,58.8,355.8,95,401.0576987,183.3808098,516.1819896,12.04823468,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,578.331,0
19171,8.4,6.4,23.76662769,88.2,0.8,8.1,0.3,0,1.2,9.2,12.1,90.9,16.1,54,221.9,94.2,353.6242859,159.3429226,433.9476097,2.934767986,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,722.08,1
19173,9.4,5.4,11.65816259,95.4,0.2,0.2,0.7,0,0.9,7.9,10.4,90.2,14.9,59.2,148.7,92.9,259.241364,45.49146271,324.4319442,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,534.656,1
19195,10.8,8,18.7167446,96.9,1.3,0,0.3,0,1.4,2.9,9.3,92.8,15.5,53.3,191,95.1,430.0427619,248.1262012,476.3660174,30.42564411,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,401.941,0
19197,8.9,5.4,22.0600777,93.1,0.7,0.4,0.3,0,1.4,11.6,12.8,91.8,17.7,54,209.8,94.6,428.7311665,157.6096414,538.0219326,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,582.231,1
20003,7.2,6.4,13.54617552,96.4,0.6,2.1,0,0,0.9,1.8,13.9,91.3,17.5,55.6,237.1,90.5,243.6655413,113.4293803,331.2516066,48.6261466,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,583.734,0
20007,7.6,6.7,4.173456359,95.5,0.6,1,0.7,0,2.2,4,15.6,91.5,18.3,49.6,174.7,87.8,135.5363681,52.03990576,161.9315176,107.6501316,0.033445876,0.003520619,0.005280928,0.001760309,0.009681701,0,0.001760309,0,TRUE,FALSE,0,2,1136.164,0
20009,10.3,6.6,29.92548508,93.7,1.7,1.1,0.2,0.3,2.1,14.7,16.7,88.6,18.4,52.6,197.2,88.5,287.3632934,73.37781218,315.0313262,241.9048385,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,900.634,1
20017,NA,NA,3.421494488,95.1,1.7,0.5,0,0,2,4.6,12.6,89.9,21.6,54.4,247.2,91.1,54.44121627,12.2889216,55.91588686,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,777.721,0
20019,14.1,NA,5.270152031,87.1,0.6,6.2,0,0,6.1,1.1,17,87.3,16.8,54,183.1,86.9,46.4859653,9.989340738,72.01028047,1.278798399,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,644.767,0
20023,17.8,NA,2.62479287,94.9,0,0,0,0,0.6,6.5,9.5,93.5,26.3,52.4,224.3,92.5,188.7801626,72.00286305,233.1329849,284.9748502,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1020.947,1
20025,NA,NA,2.106423103,94,0.6,1.2,0.8,0,3.2,8.4,11,93.6,31.5,52.3,290.7,91.5,78.75847238,9.084398515,135.3784687,78.43014535,0.008186756,0.003070034,0.001023345,0.001023345,0.003070034,0.002046689,0.001023345,0,TRUE,FALSE,0,1,977.188,0
20033,NA,NA,2.258029324,97.7,0,0,0,0,1.4,6.9,6.2,92.8,18.6,52,347.9,90.7,106.7413592,11.99800076,130.1588993,94.5302411,0.12409933,0.024060074,0.022793755,0.011396877,0.021527435,0.012663197,0.011396877,0,TRUE,FALSE,0,1,789.69,0
20039,NA,NA,3.224337086,97.8,0.1,0.9,0.1,0,0.8,2.8,18.6,91.3,23.5,55.8,374.3,89.5,173.7527098,31.81025095,237.6821034,200.0913245,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,894.147,1
20047,9.6,8.7,4.703373887,95.5,0.6,0,0.4,0,1.9,20.3,8.5,84.3,17.9,59.7,436,92.8,264.8795454,61.56676218,333.6838754,485.5168244,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,621.974,0
20049,12.5,NA,3.976630698,93.6,0.2,1.8,0.7,0,3.5,4.3,14.6,86.8,15,58.1,357.9,90.3,49.63182795,24.05535619,91.29642507,1.159462581,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,650.465,0
20051,8.4,7,32.08980434,93.2,1.4,0.2,1.1,0.1,3.3,5.7,16,92.7,34.8,44.4,151,93.6,147.8222315,14.09804514,222.2772893,50.74273929,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,900.374,1
20063,8.2,NA,2.443858441,95.5,0.6,0.6,1.1,0,2.2,3.5,11.8,91.3,22.7,64.8,227.3,89.2,192.5767916,29.59597487,260.0409083,190.5491077,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1071.761,0
20065,NA,NA,2.832413495,91.1,3.9,0.2,1,0,3.8,3,9.6,91.2,26.2,53.3,409.2,92.5,164.8954344,23.8178708,202.094094,195.8227187,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,898.758,0
20067,10.8,6.8,13.24964162,83.9,0,0,0.2,0,1.6,47.2,8.8,73.5,15.4,59.7,102.5,81.9,300.2567814,167.5185453,366.5032498,415.2412632,0.02086434,0.001738695,0.015648255,0.01390956,0.001738695,0.001738695,0.001738695,0,TRUE,FALSE,0,2,575.144,1
20069,5.4,4.2,6.948129,97,0.8,0.5,0.1,0.6,0.9,15.7,6,77.1,21,63.5,99.2,87.4,322.345077,112.6455487,415.4479339,520.5077417,0.012653903,0.001150355,0.001150355,0.001150355,0.001150355,0,0,0,TRUE,FALSE,0,1,869.297,0
20071,NA,NA,1.541615922,89.2,0.7,0.6,0,0,1.8,23,8.5,87.2,29,57.5,437.3,94.2,232.5964409,48.59815726,332.4237799,184.5160097,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,778.404,0
20073,10.9,8.9,5.384394702,95.2,0.3,0.1,0.1,0,3.8,3.8,12.2,91.6,19.6,54.8,258.9,91.6,49.79428044,18.79115266,92.93153877,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,1152.626,0
20075,NA,NA,2.625151277,89.3,3.7,0,0,0,2.1,35.8,11.2,77.6,18.2,48.2,NA,78.7,133.2033469,45.34707992,208.0512667,118.6094726,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,997.631,0
20077,8.6,5.4,7.07997514,96.1,0.2,2.5,0.2,0,0.7,6.3,16.1,90.4,17.1,58,235.8,88.5,294.7630898,112.4509219,301.6034465,65.72658042,0.321383193,0.125812801,0.145743541,0.018685069,0.188096365,0.084705648,0.108373402,0.003737014,TRUE,FALSE,0,2,802.78,0
20081,8,7.6,7.007549522,89.7,0,0.5,0.2,0,1.9,30.1,12.7,69.1,16.3,58.4,123.6,81.2,349.5463361,179.4881563,413.6930323,519.8296163,0.060567046,0,0.012113409,0,0.01730487,0,0.012113409,0,TRUE,FALSE,0,1,577.872,0
20083,NA,NA,2.14188039,96.4,0,0.3,1.9,0,1.2,8.6,11.6,90.6,28.4,63.2,NA,90.4,215.1996763,23.24207667,229.899813,299.7365092,0.005811852,0,0,0,0,0,0,0,TRUE,FALSE,0,1,860.311,0
20087,7.2,5.2,35.465494,95.6,0.7,0.7,0,0,2.7,2.6,8,93.5,21.9,61.4,198.6,92.8,204.7527668,62.32561109,188.0752722,51.51772336,0,0,0,0,0,0,0,0,TRUE,FALSE,1,1,556.677,1
